# kappa_0 kappa_1 kappa_2 kappa_3 kappa_4 kappa_5 kappa_6 eta_0 eta_1 eta_2 eta_3 eta_4 eta_5 eta_6 phi_0 phi_1 phi_2 phi_3 phi_4 phi_5 phi_6 T mu_0 mu_1 mu_2 mu_3 mu_4 mu_5 mu_6 
0.462478613878 0.074271719621 0.094418431048 0.182238611971 0.015830032842 0.049173600092 -0.068751919530 0.465002679105 0.070791409652 0.090118946040 0.181042836350 0.019320171176 0.046557524875 -0.049218050185 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.050481304526 0.000696061994 0.000859897002 0.000239155124 -0.000698027667 0.000523215043 -0.003906773869
0.475099807555 0.024035111575 0.119040953328 0.131417657474 0.064983179071 0.053799625625 -0.060387763487 0.476575337859 0.027033934177 0.119506152519 0.132776578910 0.063650882111 0.053297815707 -0.042833055895 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.029510606080 -0.000599764520 -0.000093039838 -0.000271784287 0.000266459392 0.000100361984 -0.003510941518
0.491057815337 -0.122060121643 -0.009750266930 0.071292307165 0.108062016692 0.022500029149 0.017070107243 0.491124667353 -0.110281120427 -0.000747607577 0.076090078563 0.115548652279 0.029102914699 0.023908087134 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.001337040332 -0.002355800243 -0.001800531871 -0.000959554280 -0.001497327117 -0.001320577110 -0.001367595978
0.669986292702 0.040776445588 -0.149390551436 -0.085919053348 -0.093569774497 0.012515262829 -0.012647963552 0.659115608764 0.037720333261 -0.105933559301 -0.056561244240 -0.062468252462 0.016232461681 -0.001933602574 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.217413678765 0.000611222466 -0.008691398427 -0.005871561822 -0.006220304407 -0.000743439770 -0.002142872196
0.454639636559 -0.053350376486 0.009790743563 0.069419937743 0.020072358555 0.300859436247 0.073879912068 0.458264148814 -0.031278012841 0.014567036043 0.060794710833 0.022202158387 0.288624678360 0.064055061937 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.072490245104 -0.004414472729 -0.000955258496 0.001725045382 -0.000425959966 0.002446951577 0.001964970026
0.454786873351 -0.053118430259 0.009605899516 0.069499608591 0.019961423306 0.300857902384 0.073849404422 0.458400260772 -0.031105948327 0.014424691447 0.060868346711 0.022124905583 0.288712665551 0.064044538145 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.072267748415 -0.004402496386 -0.000963758386 0.001726252376 -0.000432696455 0.002429047367 0.001960973255
0.472678957405 -0.056405387114 0.003000971622 0.081271983972 0.015376133947 0.274494810640 0.063207211245 0.474765365842 -0.034716565388 0.009508411743 0.075119871352 0.019605798284 0.274516984935 0.057927105266 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.041728168726 -0.004337764345 -0.001301488024 0.001230422524 -0.000845932867 -0.000004434859 0.001056021196
0.443548189165 0.004012239557 -0.051332409322 0.098794335265 -0.035217069194 -0.040933655461 -0.022507516843 0.447185090246 0.012396418648 -0.038710315540 0.101537528446 -0.023730949137 -0.029027988555 -0.012050132211 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.072738021612 -0.001676835818 -0.002524418756 -0.000548638636 -0.002297224011 -0.002381133381 -0.002091476927
0.384646033039 0.065760811735 -0.101904692412 0.039256131581 0.031936426670 0.049186958131 -0.008144941830 0.392921054652 0.063339246876 -0.078304333430 0.041533353956 0.034970435221 0.049909837981 0.001337338172 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.165500432253 0.000484312972 -0.004720071796 -0.000455444475 -0.000606801710 -0.000144575970 -0.001896456000
0.318432222270 0.037715808602 -0.123705239799 -0.034082574926 -0.017820821572 0.109253825134 -0.057915616940 0.331472475790 0.038402648596 -0.096527754628 -0.021411819540 -0.006321444139 0.100747146275 -0.041393437583 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.260805070400 -0.000137367999 -0.005435497034 -0.002534151077 -0.002299875487 0.001701335772 -0.003304435872
0.317255214573 0.043853906258 -0.127495850779 -0.038176196309 -0.016411258004 0.113343029710 -0.056543705437 0.330364299536 0.043346856486 -0.099694537807 -0.025096302766 -0.005007896436 0.104341009476 -0.040267827140 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.262181699276 0.000101409954 -0.005560262594 -0.002615978708 -0.002280672314 0.001800404047 -0.003255175659
0.380337187973 0.039879547489 -0.048621113248 0.005496462888 0.198569223019 0.058526417198 0.013203935250 0.389125087437 0.041834427479 -0.033063736347 0.012845740036 0.174860553551 0.052933817570 0.019475604076 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.175757989287 -0.000390975998 -0.003111475380 -0.001469855430 0.004741733894 0.001118519926 -0.001254333765
0.378924088609 0.033224939893 -0.062541678895 -0.000076590778 0.211889594839 0.084270654434 -0.014695063720 0.387871671897 0.035519638536 -0.044425835481 0.007712816613 0.183420726144 0.071525897320 -0.004290372154 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.178951665759 -0.000458939729 -0.003623168683 -0.001557881478 0.005693773739 0.002548951423 -0.002080938313
0.638829814676 0.141685956479 0.155852007380 0.069447913954 0.063322444126 -0.091006813113 0.058129788450 0.629495425556 0.116304678232 0.127661473750 0.057335245471 0.053352860646 -0.059317384388 0.049718995070 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.186687782407 0.005076255649 0.005638106726 0.002422533697 0.001993916696 -0.006337885745 0.001682158676
0.501740871498 0.014211313602 -0.150339989294 -0.003632908587 0.090519605815 0.174690537795 -0.051781858836 0.500827344542 0.018781772152 -0.132534803660 0.004931681074 0.085271306830 0.179988069983 -0.031904697005 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.018270539120 -0.000914091710 -0.003561037127 -0.001712917932 0.001049659797 -0.001059506438 -0.003975432366
0.595573257554 0.016177375379 0.058245330760 0.060369325917 0.150972790784 0.078315719288 -0.013674288518 0.588706499238 0.020361262883 0.054107862119 0.055826954309 0.137121121866 0.073463086879 -0.003835189152 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.137335166335 -0.000836777501 0.000827493728 0.000908474321 0.002770333784 0.000970526482 -0.001967819873
0.567757118126 -0.000848940920 0.050424075936 0.051442085337 0.086125327535 -0.041173153812 -0.049606965349 0.562706102064 0.007409336165 0.052450219565 0.053470648659 0.084922182824 -0.027762673352 -0.035073019990 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.101020321250 -0.001651655417 -0.000405228726 -0.000405712664 0.000240628942 -0.002682096092 -0.002906789072
0.433283397715 -0.048206276151 0.063118578299 0.109229055533 0.041804002898 -0.130498660108 0.075738466626 0.437926414024 -0.031973515761 0.061576646448 0.104237798086 0.042815511255 -0.106382909542 0.072744301219 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.092860326171 -0.003246552078 0.000308386370 0.000998251489 -0.000202301671 -0.004823150113 0.000598833081
0.517501402037 0.094720348202 0.117707035427 0.200945964182 0.081938800760 -0.129221551257 0.114507053654 0.515113768862 0.071780280627 0.092509807476 0.186711735889 0.060422518183 -0.084535949069 0.091137620762 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.047752663493 0.004588013515 0.005039445590 0.002846845658 0.004303256515 -0.008937120438 0.004673886579
0.594173323813 0.098479599268 0.007130341196 0.065247340985 0.079995735791 -0.013985201243 0.079549453355 0.587443623396 0.089924814105 0.013526276975 0.061696619536 0.073636363154 -0.003976044702 0.073834907513 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.134594008327 0.001710957033 -0.001279187156 0.000710144290 0.001271874527 -0.002001831308 0.001142909168
0.515746960739 0.026226652350 0.160441683249 0.141003221154 -0.028127939747 -0.137348599081 -0.130189598127 0.513465131397 0.025216163355 0.148598211228 0.127503238266 -0.011653413837 -0.100347844698 -0.096522824893 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.045636586845 0.000202097799 0.002368694404 0.002699996578 -0.003294905182 -0.007400150876 -0.006733354647
0.553233517227 0.168321195623 -0.126007578689 -0.079547647918 0.057684895750 0.171690129924 -0.060153512018 0.548541215328 0.148300423851 -0.089322570599 -0.047994585774 0.049067389504 0.151009981769 -0.034236166825 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.093846037984 0.004004154354 -0.007337001618 -0.006310612429 0.001723501249 0.004136029631 -0.005183469038
0.500842133094 0.043049130447 0.223834842566 0.059692588679 0.058347729450 -0.047083459068 -0.104332191658 0.500010610022 0.043461842627 0.231878721627 0.057628236086 0.054625532889 -0.030039805425 -0.082355251324 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.016630461439 -0.000082542436 -0.001608775812 0.000412870519 0.000744439312 -0.003408730729 -0.004395388067
0.338757472153 -0.025609290682 0.147965440574 0.024711736948 0.058645935283 -0.051447139603 0.092572798865 0.350468467589 -0.012171687780 0.132207391599 0.027707645674 0.057323085426 -0.034795180444 0.086263476667 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.234219908714 -0.002687520580 0.003151609795 -0.000599181745 0.000264569971 -0.003330391832 0.001261864440
0.462303069496 -0.060209106683 -0.018670238893 -0.119647565790 -0.121399778607 0.051075174539 -0.223039713759 0.464944444301 -0.038296876970 -0.006096956892 -0.093015679651 -0.092782613090 0.046946285707 -0.199999945775 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.052827496082 -0.004382445943 -0.002514656400 -0.005326377228 -0.005723433103 0.000825777766 -0.004607953597
0.495395691612 -0.001395972809 0.167772865335 0.150630826088 -0.025189770025 -0.140632545149 -0.129647172659 0.495154667612 0.004742102451 0.156167916667 0.137074893997 -0.010452067585 -0.101729860102 -0.094472031712 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.004820480011 -0.001227615052 0.002320989734 0.002711186418 -0.002947540488 -0.007780537009 -0.007035028189
0.532425428525 -0.046726566536 0.013335004377 -0.053896253709 -0.367769642157 0.045511856107 0.073079378311 0.528369892359 -0.022979305388 0.014369716054 -0.028267949135 -0.338936952298 0.041259835954 0.054555780920 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.081110723317 -0.004749452230 -0.000206942335 -0.005125660915 -0.005766537972 0.000850404031 0.003704719478
0.533917715414 -0.026536043337 -0.178542004755 0.035704316249 -0.141953028558 -0.169028371247 -0.089125683791 0.530381794288 -0.012098144111 -0.146657047185 0.031451773391 -0.108986032481 -0.137266893080 -0.057354603688 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.070718422532 -0.002887579845 -0.006376991514 0.000850508572 -0.006593399215 -0.006352295633 -0.006354216021
0.450743160167 -0.033791462420 0.015786557856 0.083429708097 0.002638935838 0.300869556590 0.080786597598 0.454653784030 -0.016942759040 0.018996857620 0.072287284488 0.008925648434 0.285830742427 0.069521788889 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.078212477267 -0.003369740676 -0.000642059953 0.002228484722 -0.001257342519 0.003007762833 0.002252961742
0.482638045443 -0.040695313834 0.045743197007 -0.029973256211 -0.154994531668 -0.198112826042 -0.184877513709 0.483700249573 -0.019921383824 0.036875534025 -0.013599726414 -0.118701000365 -0.168572633706 -0.153229424066 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.021244082600 -0.004154786002 0.001773532596 -0.003274705959 -0.007258706260 -0.005908038467 -0.006329617929
0.495008892844 -0.166590874721 0.037655262509 0.090811299390 0.163018214404 -0.001081812859 0.103262717778 0.494776264088 -0.138892889661 0.034785531111 0.078151332211 0.156752162618 0.003517238167 0.089711586654 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.004652575124 -0.005539597012 0.000573946279 0.002531993436 0.001253210357 -0.000919810205 0.002710226225
0.652268530849 -0.021419595045 -0.063915378026 0.020028578695 0.028955344026 -0.223412943163 0.154444627564 0.642048389885 -0.008805331357 -0.036081370975 0.020960905424 0.027538118595 -0.161280763426 0.120895783052 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.204402819276 -0.002522852737 -0.005566801410 -0.000186465346 0.000283445086 -0.012426435947 0.006709768903
0.642535096438 -0.029960309591 0.021276627143 -0.048207668106 0.002736808785 -0.366939503177 -0.053994319380 0.632349184931 -0.012901918933 0.019593583624 -0.024959642424 0.009233268613 -0.272321590631 -0.028640810844 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.203718230128 -0.003411678132 0.000336608704 -0.004649605136 -0.001299291966 -0.018923582509 -0.005070701707
0.642024107379 0.044040962531 0.011312177389 -0.009053261868 -0.051843142609 -0.334114151220 0.042479588061 0.632036352259 0.035762694025 0.013871947171 -0.000024771118 -0.032777782071 -0.250915305834 0.034660689759 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.199755102396 0.001655653701 -0.000511953956 -0.001805698150 -0.003813072108 -0.016639769077 0.001563779661
0.392880470703 -0.102312559433 -0.127420270949 -0.060987300553 -0.031037635180 -0.001165732240 0.183542033740 0.400700249175 -0.075450354892 -0.098064557317 -0.039524084736 -0.017065885022 0.006145771047 0.164449596162 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.156395569444 -0.005372440908 -0.005871142726 -0.004292643163 -0.002794350032 -0.001462300657 0.003818487516
0.573438269858 0.083319091229 -0.133687856533 0.149630368890 0.038068103337 0.135673088995 0.072123499579 0.567721741114 0.069869197198 -0.095493335203 0.127749331499 0.036483069877 0.113647410222 0.062002054641 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.114330574870 0.002689978806 -0.007638904266 0.004376207478 0.000317006692 0.004405135754 0.002024288988
0.535219712184 -0.175902986467 -0.126723403866 -0.085392995882 -0.125956193906 -0.022929577577 0.088668080988 0.531692973153 -0.148187480900 -0.098125845018 -0.058829471148 -0.094544010599 -0.009212346237 0.077832565420 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.070534780622 -0.005543101113 -0.005719511770 -0.005312704947 -0.006282436661 -0.002743446268 0.002167103114
0.382479801185 -0.006947770998 0.028520097113 0.044496218996 -0.029704405397 -0.096157535552 0.262449284046 0.391251383133 0.002480187868 0.032967323060 0.038331867635 -0.016837505327 -0.074117300208 0.226517199035 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.175431638956 -0.001885591773 -0.000889445189 0.001232870272 -0.002573380014 -0.004408047069 0.007186417002
0.511078131934 0.103258167240 0.188302602674 -0.009974593668 -0.055732840841 0.150301101359 0.039361260303 0.509151275819 0.090199838471 0.186785518509 -0.001211205636 -0.034131204879 0.144888391343 0.033632565344 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.038537122309 0.002611665754 0.000303416833 -0.001752677606 -0.004320327193 0.001082542003 0.001145738992
0.470260607385 0.037303350740 -0.024178244560 -0.055307568899 -0.302671998909 -0.053731747899 0.078300317193 0.472569987112 0.034980538670 -0.011459248993 -0.035263777162 -0.283135307657 -0.035743904296 0.071987210333 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.046187594533 0.000464562414 -0.002543799113 -0.004008758347 -0.003907338250 -0.003597568721 0.001262621372
0.389414394338 0.049079754551 -0.224023316039 -0.042523667406 0.006599268152 -0.138375041066 0.053072284877 0.397524521191 0.044051504972 -0.181454442425 -0.026717465560 0.013328472476 -0.108457656103 0.050171924608 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.162202537060 0.001005649916 -0.008513774723 -0.003161240369 -0.001345840865 -0.005983476993 0.000580072054
0.593920458836 -0.069738174697 -0.084214454561 0.023992739246 0.103765635025 -0.187139855413 -0.064923573198 0.587070000155 -0.045743237624 -0.057290237907 0.023884279838 0.093731783303 -0.151074414322 -0.041206046851 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.137009173632 -0.004798987415 -0.005384843331 0.000021691882 0.002006770344 -0.007213088218 -0.004743505269
0.487514316551 -0.040580909761 0.006198049851 0.117143068272 0.209008624436 -0.101583971896 -0.119415091226 0.488107463232 -0.020936213030 0.009768506025 0.106819894207 0.208820005512 -0.072105246850 -0.089194609659 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 -0.011862933636 -0.003928939346 -0.000714091235 0.002064634813 0.000037723785 -0.005895745009 -0.006044096313
0.498974673532 0.025796249345 -0.065707415601 0.228492279094 0.044458255747 -0.086303349500 0.079453601297 0.498342988396 0.028388556045 -0.045280733870 0.238013448798 0.044018053981 -0.064408258450 0.078233937251 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.012633702718 -0.000518461340 -0.004085336346 -0.001904233941 0.000088040353 -0.004379018210 0.000243932809
0.533796156475 -0.154776121535 0.138453950288 -0.186321802250 0.126683954187 0.106551516135 -0.168411766064 0.530356913710 -0.101092783779 0.103404479680 -0.133502843603 0.090911237095 0.074521095291 -0.115252837424 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 5.000000000000 0.068784855306 -0.010736667551 0.007009894121 -0.010563791730 0.007154543418 0.006406084169 -0.010631785728
0.403899629889 0.016277811274 -0.102417566479 0.002770430442 0.018672241350 -0.142479558297 -0.142916179460 0.410782560436 0.020579683670 -0.078672538177 0.009656835614 0.022504085138 -0.114779310123 -0.115202704176 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.137658610940 -0.000860374479 -0.004749005660 -0.001377281034 -0.000766368757 -0.005540049635 -0.005542695057
0.511611879467 0.089217990313 0.049479958219 0.094148657666 0.058275631890 0.126870630936 -0.101873006553 0.509844262935 0.084647570471 0.046672838183 0.090620791746 0.055359734541 0.125716149794 -0.079409510710 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.035352330655 0.000914083968 0.000561424007 0.000705573184 0.000583179470 0.000230896228 -0.004492699169
0.367269189347 0.199028152186 -0.018878835588 -0.126801240073 -0.000529619913 -0.052955429688 -0.025232009207 0.377001514722 0.175177840195 -0.007339165648 -0.100415723679 0.006327430553 -0.037003411832 -0.012451489307 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.194646507502 0.004770062398 -0.002307933988 -0.005277103279 -0.001371410093 -0.003190403571 -0.002556103980
0.773999128620 -0.031669426133 -0.016197775625 0.053913962516 -0.184446634423 -0.048449075579 -0.066556506280 0.757273874562 -0.014702002407 -0.004646376841 0.042033075775 -0.117244111072 -0.025859010669 -0.037996868559 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.334505081177 -0.003393484745 -0.002310279757 0.002376177348 -0.013440504670 -0.004518012982 -0.005711927544
0.771822102093 -0.037672613437 -0.052849084472 0.041971499733 -0.190971241548 -0.045629855483 -0.004585024325 0.755234136902 -0.018826081107 -0.028949573038 0.034169841375 -0.122144584760 -0.024113596189 0.003036352101 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.331759303808 -0.003769306466 -0.004779902287 0.001560331671 -0.013765331358 -0.004303251859 -0.001524275285
0.214112351456 -0.033762198848 0.040207206876 0.063852743443 -0.025250368923 -0.042052577497 -0.039560551406 0.232757174590 -0.021486789895 0.043987859353 0.064697144226 -0.014089330504 -0.029162610896 -0.026154848630 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.372896462679 -0.002455081791 -0.000756130496 -0.000168880157 -0.002232207684 -0.002577993320 -0.002681140555
0.485659678390 -0.069180435793 -0.087855490288 -0.067945429307 0.064747636034 -0.112694151940 -0.207227209325 0.486314190894 -0.046409466131 -0.063033943894 -0.046504658364 0.060021651562 -0.088936711437 -0.192367816785 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.013090250082 -0.004554193933 -0.004964309279 -0.004288154189 0.000945196894 -0.004751488101 -0.002971878508
0.528347440102 -0.023200692524 -0.172879119197 0.035546648487 -0.150978835342 -0.160824678797 -0.058175391738 0.525161705949 -0.009890633085 -0.145245143937 0.031841515792 -0.121814163910 -0.132457182236 -0.034893603285 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.063714683056 -0.002662011888 -0.005526795052 0.000741026539 -0.005832934286 -0.005673499312 -0.004656357691
0.580374554409 0.104958377352 -0.140450394428 0.110298968973 0.049287062932 0.030795475578 0.015183607377 0.574353786422 0.095845718325 -0.110898458115 0.098872022825 0.045726468009 0.031517083226 0.020115246791 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.120415359735 0.001822531805 -0.005910387263 0.002285389230 0.000712118985 -0.000144321530 -0.000986327883
0.545085918379 0.101766340780 -0.108366130742 0.072968394893 -0.003494488174 0.040705006142 0.047527832338 0.541233609837 0.102000697337 -0.090282065219 0.073718516728 0.004759478051 0.043234466322 0.050094824236 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.077046170831 -0.000046871311 -0.003616813105 -0.000150024367 -0.001650793245 -0.000505892036 -0.000513398380
0.581521055372 0.096117625571 -0.147355523690 0.078676155941 0.082490750295 0.047138010736 0.035791454221 0.575441026957 0.087589958192 -0.116375068932 0.070273515126 0.073752471302 0.045280234367 0.036346642675 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.121600568295 0.001705533476 -0.006196090952 0.001680528163 0.001747655799 0.000371555274 -0.000111037691
0.606373113183 0.090768324776 -0.108539350472 0.019655176674 0.046594881031 0.072503933668 0.021748386760 0.598993488935 0.083311771491 -0.082574014227 0.023522399077 0.045663318932 0.067117779152 0.025133668358 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.147592484951 0.001491310657 -0.005193067249 -0.000773444481 0.000186312420 0.001077230903 -0.000677056320
0.450243572608 -0.030365202982 -0.039505586038 0.115211333531 0.222058508484 -0.067124717981 0.040571719222 0.453878736586 -0.016398940641 -0.023060833347 0.107653543154 0.215061197346 -0.046288724635 0.039174102352 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.072703279555 -0.002793252468 -0.003288950538 0.001511558075 0.001399462228 -0.004167198669 0.000279523374
0.724959309272 -0.113552427701 0.054965182282 0.003957884562 -0.007472850940 0.091915949558 -0.014127663079 0.711043546967 -0.073454129360 0.045246377778 0.009207864002 0.001283784421 0.071163675126 -0.003320925378 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.278315246105 -0.008019659668 0.001943760901 -0.001049995888 -0.001751327072 0.004150454886 -0.002161347540
0.380844446759 0.054936288769 0.036274740711 -0.046342086972 -0.263457412737 -0.002493287941 0.004170862377 0.389676528167 0.054690942605 0.038734452397 -0.032189109589 -0.213862222525 0.004824232271 0.010975048645 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.176641628146 0.000049069233 -0.000491942337 -0.002830595477 -0.009919038042 -0.001463504042 -0.001360837254
0.417846964379 0.102693701800 0.023717856624 -0.017808179468 -0.309134813097 0.018192380281 0.002200031594 0.424160144557 0.093728903038 0.025521399170 -0.006358656896 -0.261973145489 0.019236716813 0.008599788125 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.126263603568 0.001792959752 -0.000360708509 -0.002289904514 -0.009432333522 -0.000208867306 -0.001279951306
0.500515328334 -0.059822667879 -0.213394133180 0.113224736500 0.082371629814 0.075109891591 -0.001880825858 0.499727859521 -0.039826750779 -0.197230412897 0.105623546491 0.074067568330 0.067447438018 0.007542139373 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.015749376267 -0.003999183420 -0.003232744057 0.001520238002 0.001660812297 0.001532490714 -0.001884593046
0.489921567548 -0.020241952169 0.140764074744 -0.089331409631 -0.153764243535 -0.091203471205 0.039240133418 0.490157689835 -0.010886732506 0.141763775896 -0.066365111356 -0.135686985980 -0.069977190837 0.039332434761 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.004722445738 -0.001871043933 -0.000199940230 -0.004593259655 -0.003615451511 -0.004245256074 -0.000018460269
0.498237235657 -0.031292148634 0.144841117365 -0.106017398867 -0.052110917894 0.103340507528 0.052647629809 0.497684329980 -0.016734577950 0.149365714099 -0.086157773841 -0.035238650888 0.103622966314 0.052733130169 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 0.011058113538 -0.002911514137 -0.000904919347 -0.003971925005 -0.003374453401 -0.000056491757 -0.000017100072
0.332308111759 0.064947936251 0.131216344816 0.018146809695 -0.061373697976 -0.027056804419 0.087165715062 0.344455738040 0.059180401647 0.116651628559 0.022087207278 -0.043938747990 -0.014808044097 0.081711676443 10.000000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 0.100000000000 6.000000000000 -0.242952525616 0.001153506921 0.002912943251 -0.000788079516 -0.003486989997 -0.002449752064 0.001090807724
